time,seconds_elapsed,relativeAltitude,pressure
1777560139939886000,66.11388598632813,1.3317108154296875,1022.843505859375
1777560139979886600,66.15388647460938,0.9882125854492188,1022.885009765625
1777560140019878100,66.19387817382812,0.9882125854492188,1022.885009765625
1777560140059886300,66.23388623046876,0.7821121215820312,1022.90966796875
1777560140099886300,66.27388623046875,0.5337371826171875,1022.940185546875
1777560140139878100,66.31387817382813,0.031707763671875,1023.0009765625
1777560140179867100,66.3538671875,-0.5073165893554688,1023.06591796875
1777560140219885800,66.3938857421875,-0.8983688354492188,1023.113525390625
1777560140259887400,66.43388745117187,-1.4743881225585938,1023.182861328125
1777560140299883800,66.4738837890625,-3.6569061279296875,1023.447509765625
1777560140339886000,66.51388598632812,-4.217071533203125,1023.515380859375
1777560140379887600,66.5538876953125,-4.164222717285156,1023.508544921875
1777560140419883300,66.59388330078124,-3.2394256591796875,1023.396728515625
1777560140459886000,66.63388598632812,0.998779296875,1022.88330078125
1777560140499886800,66.67388696289062,3.0861740112304688,1022.631103515625
1777560140539880400,66.71388037109375,4.391456604003906,1022.472900390625
1777560140579886000,66.75388598632813,3.4560928344726562,1022.5859375
1777560140619885600,66.79388549804688,2.8853607177734375,1022.655517578125
1777560140659868200,66.8338681640625,2.446746826171875,1022.708251953125
1777560140699886300,66.87388623046876,1.6910552978515625,1022.800048828125
1777560140739886300,66.91388623046875,1.0991897583007812,1022.871337890625
1777560140779879000,66.95387890625,0.6869888305664062,1022.92138671875
1777560140819885800,66.9938857421875,0.13739776611328125,1022.98779296875
1777560140859886000,67.03388598632813,-0.01056671142578125,1023.005859375
1777560140899877600,67.07387768554688,-0.35406494140625,1023.04736328125
1777560140939885600,67.11388549804687,-0.613006591796875,1023.078857421875
1777560140979886300,67.15388623046876,-0.4544677734375,1023.0595703125
1777560141019878100,67.19387817382812,0.15325164794921875,1022.986083984375
1777560141059888000,67.23388818359375,1.2313003540039062,1022.855712890625
1777560141099886000,67.27388598632812,1.5272369384765625,1022.819580078125
1777560141139888000,67.31388818359375,1.1203231811523438,1022.86865234375
1777560141179904000,67.35390405273438,0.9142303466796875,1022.8935546875
1777560141219886000,67.39388598632813,0.7662582397460938,1022.91162109375
1777560141259885800,67.4338857421875,0.2061004638671875,1022.979248046875
1777560141299882500,67.47388256835937,-0.5073165893554688,1023.065673828125
1777560141339885600,67.51388549804688,-0.7345504760742188,1023.09326171875
1777560141379887600,67.5538876953125,-0.93536376953125,1023.11767578125
1777560141419906000,67.59390600585938,-2.3093490600585938,1023.283935546875
1777560141459886000,67.63388598632812,-4.180076599121094,1023.510498046875
1777560141499886300,67.67388623046875,-3.8101577758789062,1023.4658203125
1777560141539881700,67.7138818359375,-4.1113739013671875,1023.501953125
1777560141579886000,67.75388598632813,-4.1113739013671875,1023.501953125
1777560141619886000,67.79388598632812,-3.5934906005859375,1023.439208984375
1777560141659878000,67.8338779296875,0.576019287109375,1022.934814453125
1777560141699886300,67.87388623046876,2.6951217651367188,1022.67822265625
1777560141739885800,67.9138857421875,3.0650405883789062,1022.63330078125
1777560141779878100,67.95387817382813,1.965850830078125,1022.766357421875
1777560141819882500,67.99388256835938,1.8548736572265625,1022.780029296875
1777560141859886300,68.03388623046875,1.5325164794921875,1022.81884765625
1777560141899886800,68.07388696289063,0.7451248168945312,1022.91455078125
1777560141939886300,68.11388623046875,0.41748046875,1022.9541015625
1777560141979886300,68.15388623046876,0.41748046875,1022.9541015625
1777560142019887400,68.19388745117188,0.13211822509765625,1022.98876953125
1777560142059883000,68.23388305664062,0.163818359375,1022.984375
1777560142099886300,68.27388623046875,-0.2747955322265625,1023.037841796875
1777560142139885300,68.31388525390625,-0.7504043579101562,1023.094970703125
1777560142179881700,68.3538818359375,-0.5601577758789062,1023.072021484375
1777560142219885800,68.3938857421875,-0.20081329345703125,1023.02880859375
1777560142259887600,68.4338876953125,0.8455276489257812,1022.90185546875
1777560142299883500,68.47388354492188,1.574798583984375,1022.814208984375
1777560142339886300,68.51388623046876,1.18902587890625,1022.860595703125
1777560142379886000,68.55388598632813,1.0727615356445312,1022.87451171875
1777560142419877600,68.59387768554687,0.7662582397460938,1022.91162109375
1777560142459886000,68.63388598632812,0.44390106201171875,1022.95068359375
1777560142499885800,68.6738857421875,-0.26950836181640625,1023.037109375
1777560142539877400,68.71387744140625,-0.8983688354492188,1023.113037109375
1777560142579884800,68.753884765625,-0.967071533203125,1023.121826171875
