time,seconds_elapsed,relativeAltitude,pressure
1777561118129294600,23.839294677734376,13.877220153808594,1021.3251953125
1777561118169312300,23.879312255859375,13.227218627929688,1021.40380859375
1777561118209311700,23.919311767578126,11.9853515625,1021.5537109375
1777561118249296000,23.9592958984375,10.748771667480469,1021.703369140625
1777561118289427700,23.999427734375,9.15283203125,1021.896240234375
1777561118329295400,24.03929541015625,8.154052734375,1022.01708984375
1777561118369296000,24.0792958984375,7.255683898925781,1022.126220703125
1777561118409293600,24.11929345703125,6.626823425292969,1022.2021484375
1777561118449295400,24.15929541015625,6.658531188964844,1022.197998046875
1777561118489295400,24.19929541015625,6.869911193847656,1022.172607421875
1777561118529293800,24.2392939453125,6.89105224609375,1022.169921875
1777561118569294600,24.279294677734374,6.89105224609375,1022.169921875
1777561118609294600,24.319294677734376,6.4629974365234375,1022.2216796875
1777561118649294000,24.359294189453124,6.515846252441406,1022.215087890625
