time,seconds_elapsed,relativeAltitude,pressure
1775728181567659500,20.940659423828127,-3.1812973022460938,1015.767578125
1775728181607661600,20.98066162109375,-3.4191017150878906,1015.7958984375
1775728181647662800,21.020662841796874,-1.009347915649414,1015.506103515625
1775728181687662600,21.06066259765625,1.0040645599365234,1015.263671875
1775728181727661300,21.100661376953123,3.376826286315918,1014.978271484375
1775728181767662000,21.140662109375,5.416661262512207,1014.733154296875
1775728181807663400,21.180663330078126,6.536985397338867,1014.598388671875
1775728181847657700,21.22065771484375,6.341457366943359,1014.621826171875
1775728181887661800,21.260661865234376,5.0784502029418945,1014.773681640625
1775728181927663000,21.3006630859375,4.111377716064453,1014.8896484375
1775728181967687700,21.340687744140624,3.456094741821289,1014.968994140625
1775728182007661300,21.380661376953125,2.93820858001709,1015.03125
1775728182047662600,21.42066259765625,1.8443069458007812,1015.162841796875
1775728182087656200,21.46065625,-2.7215423583984375,1015.712158203125
1775728182127661600,21.50066162109375,-0.6711368560791016,1015.46533203125
1775728182167662300,21.540662353515625,0.8666648864746094,1015.2802734375
1775728182207653600,21.580653564453126,-0.4544715881347656,1015.43896484375
1775728182247661600,21.62066162109375,-0.3382110595703125,1015.425048828125
1775728182287662300,21.660662353515626,0.3012199401855469,1015.3486328125
1775728182327653600,21.700653564453123,1.3739814758300781,1015.218994140625
1775728182367661600,21.74066162109375,2.1772336959838867,1015.122802734375
1775728182407661600,21.78066162109375,2.9910545349121094,1015.024658203125
1775728182447661600,21.82066162109375,2.346339225769043,1015.10205078125
1775728182487658500,21.860658447265624,2.11910343170166,1015.12939453125
1775728182527661000,21.9006611328125,0.7556896209716797,1015.29345703125
1775728182567663000,21.9406630859375,0.7556896209716797,1015.29345703125
1775728182607657500,21.980657470703125,-0.2747955322265625,1015.41748046875
1775728182647662300,22.020662353515625,-1.7703227996826172,1015.597900390625
1775728182687663400,22.060663330078125,-3.144306182861328,1015.7626953125
1775728182727661600,22.10066162109375,-3.223573684692383,1015.772216796875
1775728182767661800,22.140661865234375,-1.019918441772461,1015.50732421875
1775728182807663000,22.1806630859375,0.8666648864746094,1015.280029296875
1775728182847644200,22.22064404296875,2.2406482696533203,1015.114990234375
1775728182887661300,22.260661376953124,3.9211349487304688,1014.9130859375
1775728182927662800,22.300662841796875,4.999181747436523,1014.782958984375
1775728182967652600,22.340652587890624,4.999181747436523,1014.783203125
1775728183007661600,22.38066162109375,3.9951181411743164,1014.90380859375
1775728183047662600,22.42066259765625,2.932924270629883,1015.031982421875
1775728183087652600,22.460652587890625,2.2353639602661133,1015.115478515625
1775728183127661800,22.500661865234374,1.7703237533569336,1015.171875
1775728183167663000,22.5406630859375,0.9723567962646484,1015.267822265625
1775728183207655000,22.580655029296874,1.1520309448242188,1015.245849609375
1775728183247659500,22.620659423828126,-2.8378028869628906,1015.72607421875
1775728183287662000,22.660662109375,-0.28008079528808594,1015.418212890625
1775728183327663000,22.7006630859375,-0.1796741485595703,1015.406005859375
1775728183367660300,22.740660400390624,-0.14796829223632812,1015.40234375
1775728183407661600,22.78066162109375,0.3910560607910156,1015.337646484375
1775728183447663000,22.8206630859375,0.9829254150390625,1015.266357421875
1775728183487658800,22.86065869140625,1.384552001953125,1015.2177734375
1775728183527661300,22.900661376953124,1.8390226364135742,1015.1630859375
1775728183567662300,22.940662353515624,2.2934932708740234,1015.10888671875
1775728183607661600,22.98066162109375,1.2894287109375,1015.2294921875
1775728183647661300,23.020661376953125,1.6223564147949219,1015.189208984375
1775728183687664600,23.06066455078125,0.38048744201660156,1015.3388671875
1775728183727646700,23.100646728515624,-1.7544708251953125,1015.595458984375
1775728183767661800,23.140661865234375,-5.316255569458008,1016.0244140625
1775728183807663400,23.180663330078126,-4.999181747436523,1015.986328125
1775728183847653600,23.220653564453126,-2.2829246520996094,1015.659423828125
1775728183887661300,23.260661376953124,0.1796741485595703,1015.36279296875
1775728183927662000,23.300662109375,1.8126001358032227,1015.16650390625
1775728183967654000,23.34065380859375,3.070322036743164,1015.015380859375
1775728184007661300,23.380661376953125,3.6780452728271484,1014.9423828125
1775728184047661600,23.42066162109375,3.382110595703125,1014.977783203125
1775728184087653000,23.460653076171877,2.578859329223633,1015.07421875
1775728184127661000,23.5006611328125,1.7333316802978516,1015.176025390625
1775728184167661600,23.54066162109375,1.7333316802978516,1015.176025390625
1775728184207662300,23.580662353515624,1.1943073272705078,1015.24072265625
1775728184247660500,23.62066064453125,-0.5760154724121094,1015.4541015625
1775728184287661300,23.660661376953126,-1.0939006805419922,1015.515869140625
1775728184327661600,23.70066162109375,-2.0451202392578125,1015.63037109375
1775728184367657000,23.740656982421875,-3.038614273071289,1015.75
1775728184407661300,23.780661376953127,-2.2459335327148438,1015.654541015625
1775728184447664600,23.82066455078125,-1.4426822662353516,1015.558349609375
1775728184487658200,23.860658203125,-0.6235771179199219,1015.459716796875
1775728184527661800,23.900661865234376,0.45975494384765625,1015.329345703125
1775728184567661600,23.94066162109375,0.9512176513671875,1015.27001953125
1775728184607641900,23.980641845703126,1.7121925354003906,1015.17822265625
1775728184647661600,24.02066162109375,2.06097412109375,1015.13671875
